# time_ms,control,value
68957,lstick_y,-12492
68957,rstick_y,-1872
68959,lstick_x,-21936
68959,lstick_y,-12492
68959,rstick_y,-1872
68972,lstick_x,-21936
68972,lstick_y,-12492
68972,rstick_y,-1872
68981,lstick_x,-22323
68981,lstick_y,-12976
68981,rstick_y,-1872
68988,lstick_x,-22633
68988,lstick_y,-13193
68988,rstick_y,-1872
68996,lstick_x,-22880
68996,lstick_y,-13193
68996,rstick_y,-1872
68998,lstick_x,-22880
68998,lstick_y,-13193
68998,rstick_y,-1872
69005,lstick_x,-22880
69005,lstick_y,-13193
69005,rstick_y,-1872
69011,lstick_x,-23072
69011,lstick_y,-12260
69011,rstick_y,-1872
69021,lstick_x,-23072
69021,lstick_y,-12260
69021,rstick_y,-1872
69028,lstick_x,-23072
69028,lstick_y,-12260
69028,rstick_y,-1872
69031,lstick_x,-23072
69031,lstick_y,-12260
69031,rstick_y,-1872
69036,lstick_x,-23072
69036,lstick_y,-11203
69036,rstick_y,-1872
69039,lstick_x,-23072
69039,lstick_y,-11203
69039,rstick_y,-1872
69043,lstick_x,-23072
69043,lstick_y,-11203
69043,rstick_y,-1872
69049,lstick_x,-23072
69049,lstick_y,-11203
69049,rstick_y,-1872
69053,lstick_x,-23072
69053,lstick_y,-11203
69053,rstick_y,-1872
69062,lstick_x,-23072
69062,lstick_y,-11203
69062,rstick_y,-1872
69072,lstick_x,-14243
69072,lstick_y,-3699
69072,rstick_y,-1872
69075,lstick_x,-14243
69075,lstick_y,-3699
69075,rstick_y,-1872
69085,lstick_x,-14243
69085,lstick_y,-3699
69085,rstick_y,-1872
69093,lstick_x,-14243
69093,lstick_y,-3699
69093,rstick_y,-1872
69101,lstick_x,-14243
69101,lstick_y,-3699
69101,rstick_y,-1872
69104,lstick_x,-1915
69104,lstick_y,-2317
69104,rstick_y,-1872
69110,lstick_x,-1915
69110,lstick_y,-2317
69110,rstick_y,-1872
69122,lstick_x,-1915
69122,lstick_y,-2317
69122,rstick_y,-1872
69129,lstick_x,-1915
69129,lstick_y,-2317
69129,rstick_y,-1872
69133,lstick_x,-1915
69133,lstick_y,-2317
69133,rstick_y,-1872
69139,lstick_x,-1772
69139,lstick_y,-1192
69139,rstick_y,-1872
69142,lstick_x,-1772
69142,lstick_y,-1192
69142,rstick_y,-1872
69149,lstick_x,-1669
69149,rstick_y,-1872
69157,lstick_x,-1669
69157,rstick_y,-1872
69165,lstick_x,-1669
69165,rstick_y,-1872
69170,lstick_x,-1466
69170,rstick_y,-1872
69173,lstick_x,-1466
69173,rstick_y,-1872
69176,lstick_x,-1466
69176,rstick_y,-1872
69181,lstick_x,-1466
69181,rstick_y,-1872
69187,lstick_x,-1383
69187,rstick_y,-1872
69190,lstick_x,-1383
69190,rstick_y,-1872
69195,lstick_x,-1383
69195,rstick_y,-1872
69199,lstick_x,-1383
69199,rstick_y,-1872
69206,lstick_x,-1317
69206,rstick_y,-1872
69211,lstick_x,-1317
69211,rstick_y,-1872
69220,lstick_x,-1215
69220,rstick_y,-1872
69223,lstick_x,-1215
69223,rstick_y,-1872
69229,lstick_x,-1215
69229,rstick_y,-1872
69237,lstick_x,-1215
69237,rstick_y,-1872
69244,lstick_x,-1215
69244,rstick_y,-1872
69247,lstick_x,-1145
69247,rstick_y,-1872
69253,lstick_x,-1145
69253,rstick_y,-1872
69255,lstick_x,-1145
69255,rstick_y,-1872
69262,lstick_x,-1145
69262,rstick_y,-1872
69283,lstick_x,-1145
69283,rstick_y,-1872
69289,lstick_x,-1114
69289,rstick_y,-1872
69292,lstick_x,-1114
69292,rstick_y,-1872
69301,lstick_x,-1114
69301,rstick_y,-1872
69309,lstick_x,-1114
69309,rstick_y,-1872
69313,lstick_x,-1114
69313,rstick_y,-1872
69318,lstick_x,-1114
69318,rstick_y,-1872
69321,lstick_x,-1114
69321,rstick_y,-1872
69325,lstick_x,-1114
69325,rstick_y,-1872
69333,lstick_x,-1114
69333,rstick_y,-1872
69341,lstick_x,-1114
69341,rstick_y,-1872
69353,lstick_x,-1114
69353,rstick_y,-1872
69358,lstick_x,-1046
69358,rstick_y,-1872
69361,lstick_x,-1046
69361,rstick_y,-1872
69365,lstick_x,-1046
69365,rstick_y,-1872
69373,lstick_x,-1046
69373,rstick_y,-1872
69381,lstick_x,-1046
69381,rstick_y,-1872
69387,lstick_x,-1046
69387,rstick_y,-1872
69390,lstick_x,-1046
69390,rstick_y,-1872
69399,lstick_x,-1046
69399,rstick_y,-1872
69403,lstick_x,-1046
69403,rstick_y,-1872
69409,lstick_x,-1046
69409,rstick_y,-1872
69414,lstick_x,-1046
69414,rstick_y,-1872
69420,rstick_y,-1872
69424,rstick_y,-1872
69428,rstick_y,-1872
69437,rstick_y,-1872
69445,rstick_y,-1872
69453,rstick_y,-1872
69455,rstick_y,-1872
69458,rstick_y,-1872
69461,rstick_y,-1872
69469,rstick_y,-1872
69476,rstick_y,-1872
69479,rstick_y,-1872
69485,rstick_y,-1872
69489,rstick_y,-1872
69492,rstick_y,-1872
69496,rstick_y,-1872
69499,rstick_y,-1872
69509,rstick_y,-1872
69517,rstick_y,-1872
69521,rstick_y,-1872
69526,rstick_y,-1872
69529,rstick_y,-1872
69533,rstick_y,-1872
69536,rstick_y,-1872
69539,rstick_y,-1872
69547,rstick_y,-1872
69561,rstick_y,-1872
69565,rstick_y,-1872
69570,rstick_y,-1872
69573,rstick_y,-1872
69581,rstick_y,-1872
69589,rstick_y,-1872
69594,rstick_y,-1872
69602,rstick_y,-1872
69606,rstick_y,-1872
69613,rstick_y,-1872
69633,rstick_y,-1872
69637,rstick_y,-1872
69641,rstick_y,-1872
69645,rstick_y,-1872
69653,rstick_y,-1872
69661,rstick_y,-1872
69669,rstick_y,-1872
69671,rstick_y,-1872
69679,rstick_y,-1872
69689,rstick_y,-1872
69697,rstick_y,-1872
69701,rstick_y,-1872
69705,rstick_y,-1872
69712,rstick_y,-1872
69717,rstick_y,-1872
69725,lstick_x,1261
69725,rstick_y,-1872
69733,lstick_x,12540
69733,rstick_y,-1872
69736,lstick_x,12540
69736,rstick_y,-1872
69739,lstick_x,12540
69739,rstick_y,-1872
69747,lstick_x,12540
69747,rstick_y,-1872
69753,lstick_x,12540
69753,rstick_y,-1872
69758,lstick_x,12540
69758,rstick_y,-1872
69760,lstick_x,30682
69760,lstick_y,-9561
69760,rstick_y,-1872
69764,lstick_x,30682
69764,lstick_y,-9561
69764,rstick_y,-1872
69770,lstick_x,30682
69770,lstick_y,-9561
69770,rstick_y,-1872
69775,lstick_x,30682
69775,lstick_y,-9561
69775,rstick_y,-1872
69779,lstick_x,32767
69779,lstick_y,-9828
69779,rstick_y,-1872
69787,lstick_x,32767
69787,lstick_y,-10042
69787,rstick_y,-1872
69797,lstick_x,32767
69797,lstick_y,-10042
69797,rstick_y,-1872
69805,lstick_x,32767
69805,lstick_y,-10042
69805,rstick_y,-1872
69809,lstick_x,32767
69809,lstick_y,-10218
69809,rstick_y,-1872
69812,lstick_x,32767
69812,lstick_y,-10218
69812,rstick_y,-1872
69819,lstick_x,32767
69819,lstick_y,-10472
69819,rstick_y,-1872
69823,lstick_x,32767
69823,lstick_y,-10472
69823,rstick_y,-1872
69831,lstick_x,32767
69831,lstick_y,-10472
69831,rstick_y,-1872
69843,lstick_x,32767
69843,lstick_y,-10472
69843,rstick_y,-1872
69853,lstick_x,32767
69853,lstick_y,-10472
69853,rstick_y,-1872
69859,lstick_x,32767
69859,lstick_y,-10645
69859,rstick_y,-1872
69869,lstick_x,32767
69869,lstick_y,-10645
69869,rstick_y,-1872
69877,lstick_x,32767
69877,lstick_y,-10645
69877,rstick_y,-1872
69885,lstick_x,32767
69885,lstick_y,-10756
69885,rstick_y,-1872
69888,lstick_x,32767
69888,lstick_y,-10756
69888,rstick_y,-1872
69895,lstick_x,32767
69895,lstick_y,-10756
69895,rstick_y,-1872
69906,lstick_x,32767
69906,lstick_y,-10756
69906,rstick_y,-1872
69912,lstick_x,32767
69912,lstick_y,-10756
69912,rstick_y,-1872
69918,lstick_x,32767
69918,lstick_y,-10756
69918,rstick_y,-1872
69925,lstick_x,32767
69925,lstick_y,-10849
69925,rstick_y,-1872
69935,lstick_x,32767
69935,lstick_y,-10915
69935,rstick_y,-1872
69942,lstick_x,32767
69942,lstick_y,-10915
69942,rstick_y,-1872
69949,lstick_x,32767
69949,lstick_y,-11031
69949,rstick_y,-1872
69954,lstick_x,32767
69954,lstick_y,-11164
69954,rstick_y,-1872
69957,lstick_x,32767
69957,lstick_y,-11164
69957,rstick_y,-1872
69960,lstick_x,32767
69960,lstick_y,-11164
69960,rstick_y,-1872
69965,lstick_x,32767
69965,lstick_y,-11164
69965,rstick_y,-1872
69971,lstick_x,32767
69971,lstick_y,-11299
69971,rstick_y,-1872
69974,lstick_x,32767
69974,lstick_y,-11299
69974,rstick_y,-1872
69981,lstick_x,32767
69981,lstick_y,-11299
69981,rstick_y,-1872
69985,lstick_x,32767
69985,lstick_y,-11435
69985,rstick_y,-1872
69988,lstick_x,32767
69988,lstick_y,-11435
69988,rstick_y,-1872
69993,lstick_x,32767
69993,lstick_y,-11435
69993,rstick_y,-1872
69997,lstick_x,32767
69997,lstick_y,-11435
69997,rstick_y,-1872
70001,lstick_x,32767
70001,lstick_y,-11435
70001,rstick_y,-1872
70005,lstick_x,32767
70005,lstick_y,-11435
70005,rstick_y,-1872
70013,lstick_x,32767
70013,lstick_y,-11590
70013,rstick_y,-1872
70026,lstick_x,32767
70026,lstick_y,-11590
70026,rstick_y,-1872
70029,lstick_x,32767
70029,lstick_y,-11590
70029,rstick_y,-1872
70037,lstick_x,32767
70037,lstick_y,-11951
70037,rstick_y,-1872
70040,lstick_x,32767
70040,lstick_y,-12134
70040,rstick_y,-1872
70051,lstick_x,32767
70051,lstick_y,-12134
70051,rstick_y,-1872
70066,lstick_x,32767
70066,lstick_y,-12134
70066,rstick_y,-1872
70070,lstick_x,32767
70070,lstick_y,-12292
70070,rstick_y,-1872
70073,lstick_x,32767
70073,lstick_y,-12292
70073,rstick_y,-1872
70078,lstick_x,32767
70078,lstick_y,-12292
70078,rstick_y,-1872
70085,lstick_x,32767
70085,lstick_y,-12292
70085,rstick_y,-1872
70093,lstick_x,32767
70093,lstick_y,-12292
70093,rstick_y,-1872
70101,lstick_x,32767
70101,lstick_y,-12292
70101,rstick_y,-1872
70107,lstick_x,32767
70107,lstick_y,-12546
70107,rstick_y,-1872
70111,lstick_x,32767
70111,lstick_y,-12546
70111,rstick_y,-1872
70114,lstick_x,32767
70114,lstick_y,-12546
70114,rstick_y,-1872
70119,lstick_x,32767
70119,lstick_y,-12546
70119,rstick_y,-1872
70125,lstick_x,32767
70125,lstick_y,-12546
70125,rstick_y,-1872
70131,lstick_x,32670
70131,lstick_y,-12644
70131,rstick_y,-1872
70140,lstick_x,32657
70140,lstick_y,-12786
70140,rstick_y,-1872
70149,lstick_x,32657
70149,lstick_y,-12786
70149,rstick_y,-1872
70156,lstick_x,32657
70156,lstick_y,-12786
70156,rstick_y,-1872
70165,lstick_x,32657
70165,lstick_y,-12786
70165,rstick_y,-1872
70173,lstick_x,32657
70173,lstick_y,-12786
70173,rstick_y,-1872
70181,lstick_x,32657
70181,lstick_y,-12786
70181,rstick_y,-1872
70186,lstick_x,32657
70186,lstick_y,-12836
70186,rstick_y,-1872
70189,lstick_x,32657
70189,lstick_y,-12836
70189,rstick_y,-1872
70196,lstick_x,32657
70196,lstick_y,-12908
70196,rstick_y,-1872
70204,lstick_x,32657
70204,lstick_y,-12908
70204,rstick_y,-1872
70213,lstick_x,32657
70213,lstick_y,-12908
70213,rstick_y,-1872
70220,lstick_x,32657
70220,lstick_y,-12934
70220,rstick_y,-1872
70227,lstick_x,32657
70227,lstick_y,-12934
70227,rstick_y,-1872
70230,lstick_x,32657
70230,lstick_y,-12934
70230,rstick_y,-1872
70237,lstick_x,32657
70237,lstick_y,-12934
70237,rstick_y,-1872
70245,lstick_x,32657
70245,lstick_y,-12934
70245,rstick_y,-1872
70253,lstick_x,32657
70253,lstick_y,-12934
70253,rstick_y,-1872
70262,lstick_x,32657
70262,lstick_y,-12934
70262,rstick_y,-1872
70264,lstick_x,32657
70264,lstick_y,-12934
70264,rstick_y,-1872
70269,lstick_x,32657
70269,lstick_y,-12934
70269,rstick_y,-1872
70272,lstick_x,32657
70272,lstick_y,-13005
70272,rstick_y,-1872
70279,lstick_x,32657
70279,lstick_y,-13005
70279,rstick_y,-1872
70288,lstick_x,32657
70288,lstick_y,-13005
70288,rstick_y,-1872
70293,lstick_x,32657
70293,lstick_y,-13005
70293,rstick_y,-1872
70301,lstick_x,32657
70301,lstick_y,-13005
70301,rstick_y,-1872
70305,lstick_x,32549
70305,lstick_y,-13271
70305,rstick_y,-1872
70308,lstick_x,32549
70308,lstick_y,-13271
70308,rstick_y,-1872
70316,lstick_x,31956
70316,lstick_y,-13465
70316,rstick_y,-1872
70329,lstick_x,31956
70329,lstick_y,-13465
70329,rstick_y,-1872
70333,lstick_x,25204
70333,lstick_y,-13486
70333,rstick_y,-1872
70342,lstick_x,25204
70342,lstick_y,-13486
70342,rstick_y,-1872
70345,lstick_x,25204
70345,lstick_y,-13486
70345,rstick_y,-1872
70349,lstick_x,25204
70349,lstick_y,-13486
70349,rstick_y,-1872
70353,lstick_x,25204
70353,lstick_y,-13486
70353,rstick_y,-1872
70357,lstick_x,24074
70357,lstick_y,-13201
70357,rstick_y,-1872
70360,lstick_x,24074
70360,lstick_y,-13201
70360,rstick_y,-1872
70365,lstick_x,24074
70365,lstick_y,-13201
70365,rstick_y,-1872
70390,lstick_x,24074
70390,lstick_y,-13201
70390,rstick_y,-1872
70397,lstick_x,13749
70397,lstick_y,-11533
70397,rstick_y,-1872
70405,lstick_x,13749
70405,lstick_y,-11533
70405,rstick_y,-1872
70409,lstick_x,5489
70409,lstick_y,-9485
70409,rstick_y,-1872
70413,lstick_x,5489
70413,lstick_y,-9485
70413,rstick_y,-1872
70421,lstick_x,5489
70421,lstick_y,-9485
70421,rstick_y,-1872
70426,lstick_x,5201
70426,lstick_y,-8398
70426,rstick_y,-1872
70428,lstick_x,5201
70428,lstick_y,-8398
70428,rstick_y,-1872
70431,lstick_x,5201
70431,lstick_y,-8398
70431,rstick_y,-1872
70436,lstick_x,4806
70436,lstick_y,-7419
70436,rstick_y,-1872
70440,lstick_x,4806
70440,lstick_y,-7419
70440,rstick_y,-1872
70450,lstick_x,4806
70450,lstick_y,-7419
70450,rstick_y,-1872
70457,lstick_x,4806
70457,lstick_y,-7419
70457,rstick_y,-1872
70468,lstick_x,4806
70468,lstick_y,-7419
70468,rstick_y,-1872
70477,lstick_x,3649
70477,lstick_y,-5568
70477,rstick_y,-1872
70485,lstick_x,3649
70485,lstick_y,-5568
70485,rstick_y,-1872
70488,lstick_x,3160
70488,lstick_y,-4799
70488,rstick_y,-1872
70493,lstick_x,3160
70493,lstick_y,-4799
70493,rstick_y,-1872
70501,lstick_x,3160
70501,lstick_y,-4799
70501,rstick_y,-1872
70508,lstick_x,2758
70508,lstick_y,-4162
70508,rstick_y,-1872
70511,lstick_x,2430
70511,lstick_y,-3630
70511,rstick_y,-1872
70517,lstick_x,2430
70517,lstick_y,-3630
70517,rstick_y,-1872
70520,lstick_x,2430
70520,lstick_y,-3630
70520,rstick_y,-1872
70524,lstick_x,2162
70524,lstick_y,-3199
70524,rstick_y,-1872
70533,lstick_x,2162
70533,lstick_y,-3199
70533,rstick_y,-1872
70537,lstick_x,2162
70537,lstick_y,-3199
70537,rstick_y,-1872
70540,lstick_x,1954
70540,lstick_y,-2843
70540,rstick_y,-1872
70547,lstick_x,1954
70547,lstick_y,-2843
70547,rstick_y,-1872
70552,lstick_x,1787
70552,lstick_y,-2558
70552,rstick_y,-1872
70555,lstick_x,1787
70555,lstick_y,-2558
70555,rstick_y,-1872
70558,lstick_x,1787
70558,lstick_y,-2558
70558,rstick_y,-1872
70560,lstick_x,1787
70560,lstick_y,-2558
70560,rstick_y,-1872
70565,lstick_x,1787
70565,lstick_y,-2558
70565,rstick_y,-1872
70569,lstick_x,1654
70569,lstick_y,-2325
70569,rstick_y,-1872
70573,lstick_x,1654
70573,lstick_y,-2325
70573,rstick_y,-1872
70581,lstick_x,1654
70581,lstick_y,-2325
70581,rstick_y,-1872
70588,lstick_x,1547
70588,lstick_y,-2133
70588,rstick_y,-1872
70591,lstick_x,1547
70591,lstick_y,-2133
70591,rstick_y,-1872
70597,lstick_x,1547
70597,lstick_y,-2133
70597,rstick_y,-1872
70611,lstick_x,1547
70611,lstick_y,-2133
70611,rstick_y,-1872
70615,lstick_x,1547
70615,lstick_y,-2133
70615,rstick_y,-1872
70621,lstick_x,1462
70621,lstick_y,-1979
70621,rstick_y,-1872
70626,lstick_x,1394
70626,lstick_y,-1845
70626,rstick_y,-1872
70631,lstick_x,1394
70631,lstick_y,-1845
70631,rstick_y,-1872
70637,lstick_x,1394
70637,lstick_y,-1845
70637,rstick_y,-1872
70648,lstick_x,1394
70648,lstick_y,-1845
70648,rstick_y,-1872
70653,lstick_x,1394
70653,lstick_y,-1845
70653,rstick_y,-1872
70658,lstick_x,1340
70658,lstick_y,-1320
70658,rstick_y,-1872
70661,lstick_x,1340
70661,lstick_y,-1320
70661,rstick_y,-1872
70669,lstick_x,1340
70669,lstick_y,-1320
70669,rstick_y,-1872
70677,lstick_x,1340
70677,lstick_y,-1320
70677,rstick_y,-1872
70686,lstick_x,1340
70686,lstick_y,-1320
70686,rstick_y,-1872
70693,lstick_x,1340
70693,lstick_y,-1102
70693,rstick_y,-1872
70702,lstick_x,1340
70702,lstick_y,-1102
70702,rstick_y,-1872
70707,lstick_x,1340
70707,rstick_y,-1872
70717,lstick_x,1340
70717,rstick_y,-1872
70729,lstick_x,1340
70729,rstick_y,-1872
70733,lstick_x,1340
70733,rstick_y,-1872
70736,lstick_x,1340
70736,rstick_y,-1872
70741,lstick_x,1340
70741,rstick_y,-1872
70750,lstick_x,1340
70750,rstick_y,-1872
70757,lstick_x,2391
70757,rstick_y,-1872
70765,lstick_x,2391
70765,rstick_y,-1872
70772,lstick_x,3260
70772,rstick_y,-1872
70781,lstick_x,3260
70781,rstick_y,-1872
70792,lstick_x,3260
70792,rstick_y,-1872
70797,lstick_x,3260
70797,rstick_y,-1872
70802,lstick_x,12754
70802,lstick_y,3211
70802,rstick_y,-1872
70806,lstick_x,13784
70806,lstick_y,4090
70806,rstick_y,-1872
70816,lstick_x,13784
70816,lstick_y,4090
70816,rstick_y,-1872
70821,lstick_x,13784
70821,lstick_y,4090
70821,rstick_y,-1872
70834,lstick_x,13784
70834,lstick_y,4090
70834,rstick_y,-1872
70840,lstick_x,13784
70840,lstick_y,4090
70840,rstick_y,-1872
70843,lstick_x,15806
70843,lstick_y,5627
70843,rstick_y,-1872
70845,lstick_x,15806
70845,lstick_y,5627
70845,rstick_y,-1872
70853,lstick_x,15806
70853,lstick_y,5627
70853,rstick_y,-1872
70861,lstick_x,15806
70861,lstick_y,5627
70861,rstick_y,-1872
70869,lstick_x,15806
70869,lstick_y,5627
70869,rstick_y,-1872
70871,lstick_x,16769
70871,lstick_y,6297
70871,rstick_y,-1872
70875,lstick_x,16769
70875,lstick_y,6297
70875,rstick_y,-1872
70895,lstick_x,16769
70895,lstick_y,6297
70895,rstick_y,-1872
70902,lstick_x,16769
70902,lstick_y,6297
70902,rstick_y,-1872
70910,lstick_x,16769
70910,lstick_y,6297
70910,rstick_y,-1872
70917,lstick_x,18459
70917,lstick_y,7550
70917,rstick_y,-1872
70920,lstick_x,20564
70920,lstick_y,8643
70920,rstick_y,-1872
70925,lstick_x,20564
70925,lstick_y,8643
70925,rstick_y,-1872
70935,lstick_x,20564
70935,lstick_y,8643
70935,rstick_y,-1872
70939,lstick_x,21675
70939,lstick_y,9072
70939,rstick_y,-1872
70949,lstick_x,21675
70949,lstick_y,9072
70949,rstick_y,-1872
70962,lstick_x,21675
70962,lstick_y,9072
70962,rstick_y,-1872
70970,lstick_x,21675
70970,lstick_y,9072
70970,rstick_y,-1872
70979,lstick_x,24227
70979,lstick_y,9993
70979,rstick_y,-1872
70982,lstick_x,24227
70982,lstick_y,9993
70982,rstick_y,-1872
70987,lstick_x,24789
70987,lstick_y,10193
70987,rstick_y,-1872
70998,lstick_x,24789
70998,lstick_y,10193
70998,rstick_y,-1872
71005,lstick_x,24789
71005,lstick_y,10193
71005,rstick_y,-1872
71008,lstick_x,25239
71008,lstick_y,10353
71008,rstick_y,-1872
71016,lstick_x,25239
71016,lstick_y,10353
71016,rstick_y,-1872
71024,lstick_x,25239
71024,lstick_y,10353
71024,rstick_y,-1872
71029,lstick_x,25599
71029,lstick_y,10481
71029,rstick_y,-1872
71036,lstick_x,25881
71036,lstick_y,10583
71036,rstick_y,-1872
71039,lstick_x,25881
71039,lstick_y,10583
71039,rstick_y,-1872
71043,lstick_x,25881
71043,lstick_y,10583
71043,rstick_y,-1872
71053,lstick_x,25805
71053,lstick_y,10663
71053,rstick_y,-1872
71057,lstick_x,25805
71057,lstick_y,10663
71057,rstick_y,-1872
71061,lstick_x,25805
71061,lstick_y,10663
71061,rstick_y,-1872
71069,lstick_x,25805
71069,lstick_y,10663
71069,rstick_y,-1872
71077,lstick_x,25805
71077,lstick_y,10663
71077,rstick_y,-1872
71080,lstick_x,23796
71080,lstick_y,10718
71080,rstick_y,-1872
71085,lstick_x,23796
71085,lstick_y,10718
71085,rstick_y,-1872
71088,lstick_x,23796
71088,lstick_y,10718
71088,rstick_y,-1872
71094,lstick_x,15390
71094,lstick_y,10782
71094,rstick_y,-1872
71101,lstick_x,15390
71101,lstick_y,10782
71101,rstick_y,-1872
71109,lstick_x,15390
71109,lstick_y,10782
71109,rstick_y,-1872
71121,lstick_x,15390
71121,lstick_y,10782
71121,rstick_y,-1872
71125,lstick_x,15029
71125,lstick_y,10782
71125,rstick_y,-1872
71127,lstick_x,15029
71127,lstick_y,10782
71127,rstick_y,-1872
71133,lstick_x,15029
71133,lstick_y,10782
71133,rstick_y,-1872
71141,lstick_x,15029
71141,lstick_y,10782
71141,rstick_y,-1872
71147,lstick_x,14356
71147,lstick_y,10782
71147,rstick_y,-1872
71153,lstick_x,13618
71153,lstick_y,10555
71153,rstick_y,-1872
71156,lstick_x,13618
71156,lstick_y,10555
71156,rstick_y,-1872
71182,lstick_x,13618
71182,lstick_y,10555
71182,rstick_y,-1872
71188,lstick_x,12739
71188,lstick_y,10174
71188,rstick_y,-1872
71197,lstick_x,12739
71197,lstick_y,10174
71197,rstick_y,-1872
71205,lstick_x,12739
71205,lstick_y,10174
71205,rstick_y,-1872
71210,lstick_x,11341
71210,lstick_y,9162
71210,rstick_y,-1872
71213,lstick_x,11341
71213,lstick_y,9162
71213,rstick_y,-1872
71233,lstick_x,11341
71233,lstick_y,9162
71233,rstick_y,-1872
71237,lstick_x,10842
71237,lstick_y,8626
71237,rstick_y,-1872
71240,lstick_x,10455
71240,lstick_y,8099
71240,rstick_y,-1872
71245,lstick_x,10455
71245,lstick_y,8099
71245,rstick_y,-1872
71253,lstick_x,10455
71253,lstick_y,8099
71253,rstick_y,-1872
71261,lstick_x,10455
71261,lstick_y,8099
71261,rstick_y,-1872
71264,lstick_x,10455
71264,lstick_y,8099
71264,rstick_y,-1872
71269,lstick_x,10455
71269,lstick_y,8099
71269,rstick_y,-1872
71272,lstick_x,10407
71272,lstick_y,6704
71272,rstick_y,-1872
71275,lstick_x,10407
71275,lstick_y,6704
71275,rstick_y,-1872
71279,lstick_x,10407
71279,lstick_y,6704
71279,rstick_y,-1872
71285,lstick_x,10407
71285,lstick_y,6704
71285,rstick_y,-1872
71298,lstick_x,10407
71298,lstick_y,6704
71298,rstick_y,-1872
71304,lstick_x,17910
71304,lstick_y,5949
71304,rstick_y,-1872
71309,lstick_x,17910
71309,lstick_y,5949
71309,rstick_y,-1872
71320,lstick_x,17910
71320,lstick_y,5949
71320,rstick_y,-1872
71325,lstick_x,17910
71325,lstick_y,5949
71325,rstick_y,-1872
71339,lstick_x,18975
71339,lstick_y,5108
71339,rstick_y,-1872
71348,lstick_x,18975
71348,lstick_y,5108
71348,rstick_y,-1872
71353,lstick_x,20563
71353,lstick_y,4487
71353,rstick_y,-1872
71357,lstick_x,20563
71357,lstick_y,4487
71357,rstick_y,-1872
71365,lstick_x,20563
71365,lstick_y,4487
71365,rstick_y,-1872
71374,lstick_x,20563
71374,lstick_y,4487
71374,rstick_y,-1872
71381,lstick_x,21987
71381,lstick_y,3995
71381,rstick_y,-1872
71387,lstick_x,21987
71387,lstick_y,3995
71387,rstick_y,-1872
71391,lstick_x,21987
71391,lstick_y,3995
71391,rstick_y,-1872
71397,lstick_x,21987
71397,lstick_y,3995
71397,rstick_y,-1872
71403,lstick_x,21987
71403,lstick_y,3995
71403,rstick_y,-1872
71410,lstick_x,22602
71410,lstick_y,3779
71410,rstick_y,-1872
71415,lstick_x,22602
71415,lstick_y,3779
71415,rstick_y,-1872
71420,lstick_x,22602
71420,lstick_y,3779
71420,rstick_y,-1872
71429,lstick_x,22602
71429,lstick_y,3779
71429,rstick_y,-1872
71437,lstick_x,22602
71437,lstick_y,3779
71437,rstick_y,-1872
71440,lstick_x,24152
71440,lstick_y,3251
71440,rstick_y,-1872
71447,lstick_x,24152
71447,lstick_y,3251
71447,rstick_y,-1872
71456,lstick_x,24152
71456,lstick_y,3251
71456,rstick_y,-1872
71464,lstick_x,24152
71464,lstick_y,3251
71464,rstick_y,-1872
71470,lstick_x,26453
71470,lstick_y,2526
71470,rstick_y,-1872
71477,lstick_x,26453
71477,lstick_y,2526
71477,rstick_y,-1872
71485,lstick_x,26453
71485,lstick_y,2526
71485,rstick_y,-1872
71489,lstick_x,26985
71489,lstick_y,2357
71489,rstick_y,-1872
71493,lstick_x,26985
71493,lstick_y,2357
71493,rstick_y,-1872
71501,lstick_x,26985
71501,lstick_y,2357
71501,rstick_y,-1872
71509,lstick_x,26985
71509,lstick_y,2357
71509,rstick_y,-1872
71518,lstick_x,26985
71518,lstick_y,2357
